2019-06-29 21:41:16.060556 | 4fdda333d431f6 | Iteration 2608 | ok 
2019-06-29 21:41:17.220798 | 4fdda333d431f6 | Iteration 2609 | ok 
2019-06-29 21:41:18.410022 | 4fdda333d431f6 | Iteration 2610 | ok 
2019-06-29 21:41:19.613255 | 4fdda333d431f6 | Iteration 2611 | ok 
2019-06-29 21:41:20.730883 | 4fdda333d431f6 | Iteration 2612 | ok 
2019-06-29 21:41:21.750801 | 4fdda333d431f6 | Iteration 2613 | ok 
2019-06-29 21:41:22.800186 | 4fdda333d431f6 | Iteration 2614 | ok 
2019-06-29 21:41:23.994490 | 4fdda333d431f6 | Iteration 2615 | ok 
2019-06-29 21:41:25.127064 | 4fdda333d431f6 | Iteration 2616 | ok 
2019-06-29 21:41:26.188351 | 4fdda333d431f6 | Iteration 2617 | ok 
2019-06-29 21:41:27.294613 | 4fdda333d431f6 | Iteration 2618 | ok 
2019-06-29 21:41:28.368501 | 4fdda333d431f6 | Iteration 2619 | ok 
2019-06-29 21:41:29.376502 | 4fdda333d431f6 | Iteration 2620 | ok 
2019-06-29 21:41:30.413439 | 4fdda333d431f6 | Iteration 2621 | ok 
2019-06-29 21:41:31.596537 | 4fdda333d431f6 | Iteration 2622 | ok 
2019-06-29 21:41:32.770329 | 4fdda333d431f6 | Iteration 2623 | ok 
2019-06-29 21:41:33.783267 | 4fdda333d431f6 | Iteration 2624 | ok 
2019-06-29 21:41:34.945759 | 4fdda333d431f6 | Iteration 2625 | ok 
2019-06-29 21:41:36.099657 | 4fdda333d431f6 | Iteration 2626 | ok 
2019-06-29 21:41:37.240890 | 4fdda333d431f6 | Iteration 2627 | ok 
2019-06-29 21:41:38.274922 | 4fdda333d431f6 | Iteration 2628 | ok 
2019-06-29 21:41:39.365347 | 4fdda333d431f6 | Iteration 2629 | ok 
2019-06-29 21:41:40.495223 | 4fdda333d431f6 | Iteration 2630 | ok 
2019-06-29 21:41:41.604021 | 4fdda333d431f6 | Iteration 2631 | ok 
2019-06-29 21:41:42.577503 | 4fdda333d431f6 | Iteration 2632 | ok 
2019-06-29 21:41:43.471988 | 4fdda333d431f6 | Iteration 2633 | ok 
2019-06-29 21:41:44.357839 | 4fdda333d431f6 | Iteration 2634 | ok 
2019-06-29 21:41:45.388768 | 4fdda333d431f6 | Iteration 2635 | ok 
2019-06-29 21:41:46.480035 | 4fdda333d431f6 | Iteration 2636 | ok 
2019-06-29 21:41:47.590351 | 4fdda333d431f6 | Iteration 2637 | ok 
2019-06-29 21:41:48.714992 | 4fdda333d431f6 | Iteration 2638 | ok 
2019-06-29 21:41:49.836883 | 4fdda333d431f6 | Iteration 2639 | ok 
2019-06-29 21:41:50.937961 | 4fdda333d431f6 | Iteration 2640 | ok 
2019-06-29 21:41:52.027109 | 4fdda333d431f6 | Iteration 2641 | ok 
2019-06-29 21:41:53.102658 | 4fdda333d431f6 | Iteration 2642 | ok 
2019-06-29 21:41:54.011103 | 4fdda333d431f6 | Iteration 2643 | ok 
2019-06-29 21:41:54.875065 | 4fdda333d431f6 | Iteration 2644 | ok 
2019-06-29 21:41:55.774438 | 4fdda333d431f6 | Iteration 2645 | ok 
2019-06-29 21:41:56.654327 | 4fdda333d431f6 | Iteration 2646 | ok 
2019-06-29 21:41:57.786598 | 4fdda333d431f6 | Iteration 2647 | ok 
2019-06-29 21:41:58.906259 | 4fdda333d431f6 | Iteration 2648 | ok 
2019-06-29 21:41:59.857105 | 4fdda333d431f6 | Iteration 2649 | ok 
2019-06-29 21:42:00.911239 | 4fdda333d431f6 | Iteration 2650 | ok 
2019-06-29 21:42:01.858552 | 4fdda333d431f6 | Iteration 2651 | ok 
2019-06-29 21:42:02.980769 | 4fdda333d431f6 | Iteration 2652 | ok 
2019-06-29 21:42:03.948176 | 4fdda333d431f6 | Iteration 2653 | ok 
2019-06-29 21:42:04.964800 | 4fdda333d431f6 | Iteration 2654 | ok 
2019-06-29 21:42:06.038586 | 4fdda333d431f6 | Iteration 2655 | ok 
2019-06-29 21:42:07.254426 | 4fdda333d431f6 | Iteration 2656 | ok 
2019-06-29 21:42:08.319260 | 4fdda333d431f6 | Iteration 2657 | ok 
2019-06-29 21:42:09.416211 | 4fdda333d431f6 | Iteration 2658 | ok 
2019-06-29 21:42:10.417947 | 4fdda333d431f6 | Iteration 2659 | ok 
2019-06-29 21:42:11.413355 | 4fdda333d431f6 | Iteration 2660 | ok 
2019-06-29 21:42:12.493850 | 4fdda333d431f6 | Iteration 2661 | ok 
2019-06-29 21:42:13.514831 | 4fdda333d431f6 | Iteration 2662 | ok 
2019-06-29 21:42:14.532721 | 4fdda333d431f6 | Iteration 2663 | ok 
2019-06-29 21:42:15.536094 | 4fdda333d431f6 | Iteration 2664 | ok 
2019-06-29 21:42:16.538652 | 4fdda333d431f6 | Iteration 2665 | ok 
2019-06-29 21:42:17.634713 | 4fdda333d431f6 | Iteration 2666 | ok 
2019-06-29 21:42:18.679456 | 4fdda333d431f6 | Iteration 2667 | ok 
2019-06-29 21:42:19.519233 | 4fdda333d431f6 | Iteration 2668 | ok 
2019-06-29 21:42:20.486793 | 4fdda333d431f6 | Iteration 2669 | ok 
2019-06-29 21:42:21.544671 | 4fdda333d431f6 | Iteration 2670 | ok 
2019-06-29 21:42:22.687871 | 4fdda333d431f6 | Iteration 2671 | ok 
2019-06-29 21:42:24.412186 | 4fdda333d431f6 | Iteration 2672 | ok 
2019-06-29 21:42:25.593999 | 4fdda333d431f6 | Iteration 2673 | ok 
2019-06-29 21:42:26.632610 | 4fdda333d431f6 | Iteration 2674 | ok 
2019-06-29 21:42:27.730774 | 4fdda333d431f6 | Iteration 2675 | ok 
2019-06-29 21:42:28.856354 | 4fdda333d431f6 | Iteration 2676 | ok 
2019-06-29 21:42:29.932612 | 4fdda333d431f6 | Iteration 2677 | ok 
2019-06-29 21:42:30.895347 | 4fdda333d431f6 | Iteration 2678 | ok 
2019-06-29 21:42:31.880610 | 4fdda333d431f6 | Iteration 2679 | ok 
2019-06-29 21:42:33.013669 | 4fdda333d431f6 | Iteration 2680 | ok 
2019-06-29 21:42:34.166904 | 4fdda333d431f6 | Iteration 2681 | ok 
2019-06-29 21:42:35.304082 | 4fdda333d431f6 | Iteration 2682 | ok 
2019-06-29 21:42:36.381289 | 4fdda333d431f6 | Iteration 2683 | ok 
2019-06-29 21:42:37.487171 | 4fdda333d431f6 | Iteration 2684 | ok 
2019-06-29 21:42:38.630030 | 4fdda333d431f6 | Iteration 2685 | ok 
2019-06-29 21:42:39.707205 | 4fdda333d431f6 | Iteration 2686 | ok 
2019-06-29 21:42:40.824364 | 4fdda333d431f6 | Iteration 2687 | ok 
2019-06-29 21:42:41.757961 | 4fdda333d431f6 | Iteration 2688 | ok 
2019-06-29 21:42:42.990768 | 4fdda333d431f6 | Iteration 2689 | ok 
2019-06-29 21:42:44.101922 | 4fdda333d431f6 | Iteration 2690 | ok 
2019-06-29 21:42:45.235402 | 4fdda333d431f6 | Iteration 2691 | ok 
2019-06-29 21:42:46.452491 | 4fdda333d431f6 | Iteration 2692 | ok 
2019-06-29 21:42:47.650791 | 4fdda333d431f6 | Iteration 2693 | ok 
2019-06-29 21:42:48.813748 | 4fdda333d431f6 | Iteration 2694 | ok 
2019-06-29 21:42:49.955816 | 4fdda333d431f6 | Iteration 2695 | ok 
2019-06-29 21:42:50.929850 | 4fdda333d431f6 | Iteration 2696 | ok 
2019-06-29 21:42:52.045914 | 4fdda333d431f6 | Iteration 2697 | ok 
2019-06-29 21:42:53.179285 | 4fdda333d431f6 | Iteration 2698 | ok 
2019-06-29 21:42:54.268511 | 4fdda333d431f6 | Iteration 2699 | ok 
2019-06-29 21:42:55.268844 | 4fdda333d431f6 | Iteration 2700 | ok 
2019-06-29 21:42:56.248247 | 4fdda333d431f6 | Iteration 2701 | ok 
2019-06-29 21:42:57.397379 | 4fdda333d431f6 | Iteration 2702 | ok 
2019-06-29 21:42:58.469565 | 4fdda333d431f6 | Iteration 2703 | ok 
2019-06-29 21:42:59.432291 | 4fdda333d431f6 | Iteration 2704 | ok 
2019-06-29 21:43:00.318906 | 4fdda333d431f6 | Iteration 2705 | ok 
2019-06-29 21:43:01.330459 | 4fdda333d431f6 | Iteration 2706 | ok 
2019-06-29 21:43:02.287013 | 4fdda333d431f6 | Iteration 2707 | ok 
2019-06-29 21:43:03.387670 | 4fdda333d431f6 | Iteration 2708 | ok 
2019-06-29 21:43:04.458564 | 4fdda333d431f6 | Iteration 2709 | ok 
2019-06-29 21:43:05.494202 | 4fdda333d431f6 | Iteration 2710 | ok 
2019-06-29 21:43:06.553263 | 4fdda333d431f6 | Iteration 2711 | ok 
2019-06-29 21:43:07.598120 | 4fdda333d431f6 | Iteration 2712 | ok 
2019-06-29 21:43:08.716505 | 4fdda333d431f6 | Iteration 2713 | ok 
2019-06-29 21:43:09.795005 | 4fdda333d431f6 | Iteration 2714 | ok 
2019-06-29 21:43:10.780821 | 4fdda333d431f6 | Iteration 2715 | ok 
2019-06-29 21:43:11.934438 | 4fdda333d431f6 | Iteration 2716 | ok 
2019-06-29 21:43:12.821381 | 4fdda333d431f6 | Iteration 2717 | ok 
2019-06-29 21:43:14.029903 | 4fdda333d431f6 | Iteration 2718 | ok 
2019-06-29 21:43:15.206232 | 4fdda333d431f6 | Iteration 2719 | ok 
2019-06-29 21:43:16.332596 | 4fdda333d431f6 | Iteration 2720 | ok 
2019-06-29 21:43:17.491696 | 4fdda333d431f6 | Iteration 2721 | ok 
2019-06-29 21:43:18.586058 | 4fdda333d431f6 | Iteration 2722 | ok 
2019-06-29 21:43:19.610675 | 4fdda333d431f6 | Iteration 2723 | ok 
2019-06-29 21:43:20.694628 | 4fdda333d431f6 | Iteration 2724 | ok 
2019-06-29 21:43:21.645455 | 4fdda333d431f6 | Iteration 2725 | ok 
2019-06-29 21:43:22.706562 | 4fdda333d431f6 | Iteration 2726 | ok 
2019-06-29 21:43:23.943567 | 4fdda333d431f6 | Iteration 2727 | ok 
2019-06-29 21:43:25.021179 | 4fdda333d431f6 | Iteration 2728 | ok 
2019-06-29 21:43:26.175885 | 4fdda333d431f6 | Iteration 2729 | ok 
2019-06-29 21:43:27.448450 | 4fdda333d431f6 | Iteration 2730 | ok 
2019-06-29 21:43:28.506511 | 4fdda333d431f6 | Iteration 2731 | ok 
2019-06-29 21:43:29.635001 | 4fdda333d431f6 | Iteration 2732 | ok 
2019-06-29 21:43:30.729802 | 4fdda333d431f6 | Iteration 2733 | ok 
2019-06-29 21:43:31.889667 | 4fdda333d431f6 | Iteration 2734 | ok 
2019-06-29 21:43:33.016350 | 4fdda333d431f6 | Iteration 2735 | ok 
2019-06-29 21:43:34.165352 | 4fdda333d431f6 | Iteration 2736 | ok 
2019-06-29 21:43:35.386909 | 4fdda333d431f6 | Iteration 2737 | ok 
2019-06-29 21:43:36.385552 | 4fdda333d431f6 | Iteration 2738 | ok 
2019-06-29 21:43:37.445292 | 4fdda333d431f6 | Iteration 2739 | ok 
2019-06-29 21:43:38.519334 | 4fdda333d431f6 | Iteration 2740 | ok 
2019-06-29 21:43:39.598526 | 4fdda333d431f6 | Iteration 2741 | ok 
2019-06-29 21:43:40.551468 | 4fdda333d431f6 | Iteration 2742 | ok 
2019-06-29 21:43:41.610603 | 4fdda333d431f6 | Iteration 2743 | ok 
2019-06-29 21:43:42.717546 | 4fdda333d431f6 | Iteration 2744 | ok 
2019-06-29 21:43:43.820009 | 4fdda333d431f6 | Iteration 2745 | ok 
2019-06-29 21:43:44.877739 | 4fdda333d431f6 | Iteration 2746 | ok 
2019-06-29 21:43:45.987511 | 4fdda333d431f6 | Iteration 2747 | ok 
2019-06-29 21:43:46.968162 | 4fdda333d431f6 | Iteration 2748 | ok 
2019-06-29 21:43:48.112721 | 4fdda333d431f6 | Iteration 2749 | ok 
2019-06-29 21:43:49.049988 | 4fdda333d431f6 | Iteration 2750 | ok 
2019-06-29 21:43:50.042747 | 4fdda333d431f6 | Iteration 2751 | ok 
2019-06-29 21:43:51.111394 | 4fdda333d431f6 | Iteration 2752 | ok 
2019-06-29 21:43:52.228413 | 4fdda333d431f6 | Iteration 2753 | ok 
2019-06-29 21:43:53.416473 | 4fdda333d431f6 | Iteration 2754 | ok 
2019-06-29 21:43:54.451980 | 4fdda333d431f6 | Iteration 2755 | ok 
2019-06-29 21:43:55.589240 | 4fdda333d431f6 | Iteration 2756 | ok 
2019-06-29 21:43:56.573206 | 4fdda333d431f6 | Iteration 2757 | ok 
2019-06-29 21:43:57.637232 | 4fdda333d431f6 | Iteration 2758 | ok 
2019-06-29 21:43:58.692928 | 4fdda333d431f6 | Iteration 2759 | ok 
2019-06-29 21:43:59.782075 | 4fdda333d431f6 | Iteration 2760 | ok 
2019-06-29 21:44:00.849252 | 4fdda333d431f6 | Iteration 2761 | ok 
2019-06-29 21:44:02.200456 | 4fdda333d431f6 | Iteration 2762 | ok 
2019-06-29 21:44:03.410408 | 4fdda333d431f6 | Iteration 2763 | ok 
2019-06-29 21:44:04.465666 | 4fdda333d431f6 | Iteration 2764 | ok 
2019-06-29 21:44:05.634324 | 4fdda333d431f6 | Iteration 2765 | ok 
2019-06-29 21:44:06.759088 | 4fdda333d431f6 | Iteration 2766 | ok 
2019-06-29 21:44:07.783497 | 4fdda333d431f6 | Iteration 2767 | ok 
2019-06-29 21:44:08.942984 | 4fdda333d431f6 | Iteration 2768 | ok 
2019-06-29 21:44:10.092837 | 4fdda333d431f6 | Iteration 2769 | ok 
2019-06-29 21:44:11.251635 | 4fdda333d431f6 | Iteration 2770 | ok 
2019-06-29 21:44:12.440436 | 4fdda333d431f6 | Iteration 2771 | ok 
2019-06-29 21:44:13.621751 | 4fdda333d431f6 | Iteration 2772 | ok 
2019-06-29 21:44:14.634682 | 4fdda333d431f6 | Iteration 2773 | ok 
2019-06-29 21:44:15.720515 | 4fdda333d431f6 | Iteration 2774 | ok 
2019-06-29 21:44:16.682454 | 4fdda333d431f6 | Iteration 2775 | ok 
2019-06-29 21:44:17.768953 | 4fdda333d431f6 | Iteration 2776 | ok 
2019-06-29 21:44:18.822721 | 4fdda333d431f6 | Iteration 2777 | ok 
2019-06-29 21:44:19.889970 | 4fdda333d431f6 | Iteration 2778 | ok 
2019-06-29 21:44:20.725649 | 4fdda333d431f6 | Iteration 2779 | ok 
2019-06-29 21:44:21.892465 | 4fdda333d431f6 | Iteration 2780 | ok 
2019-06-29 21:44:22.942063 | 4fdda333d431f6 | Iteration 2781 | ok 
2019-06-29 21:44:24.033425 | 4fdda333d431f6 | Iteration 2782 | ok 
2019-06-29 21:44:25.144904 | 4fdda333d431f6 | Iteration 2783 | ok 
2019-06-29 21:44:26.356706 | 4fdda333d431f6 | Iteration 2784 | ok 
2019-06-29 21:44:27.455169 | 4fdda333d431f6 | Iteration 2785 | ok 
2019-06-29 21:44:28.532838 | 4fdda333d431f6 | Iteration 2786 | ok 
2019-06-29 21:44:29.565619 | 4fdda333d431f6 | Iteration 2787 | ok 
2019-06-29 21:44:30.669499 | 4fdda333d431f6 | Iteration 2788 | ok 
2019-06-29 21:44:31.776999 | 4fdda333d431f6 | Iteration 2789 | ok 
2019-06-29 21:44:32.796913 | 4fdda333d431f6 | Iteration 2790 | ok 
2019-06-29 21:44:33.936579 | 4fdda333d431f6 | Iteration 2791 | ok 
2019-06-29 21:44:34.915610 | 4fdda333d431f6 | Iteration 2792 | ok 
2019-06-29 21:44:35.909488 | 4fdda333d431f6 | Iteration 2793 | ok 
2019-06-29 21:44:36.891574 | 4fdda333d431f6 | Iteration 2794 | ok 
2019-06-29 21:44:38.101950 | 4fdda333d431f6 | Iteration 2795 | ok 
2019-06-29 21:44:39.079737 | 4fdda333d431f6 | Iteration 2796 | ok 
2019-06-29 21:44:40.192814 | 4fdda333d431f6 | Iteration 2797 | ok 
2019-06-29 21:44:41.398759 | 4fdda333d431f6 | Iteration 2798 | ok 
2019-06-29 21:44:42.447950 | 4fdda333d431f6 | Iteration 2799 | ok 
2019-06-29 21:44:43.541402 | 4fdda333d431f6 | Iteration 2800 | ok 
2019-06-29 21:44:44.446665 | 4fdda333d431f6 | Iteration 2801 | ok 
2019-06-29 21:44:45.629851 | 4fdda333d431f6 | Iteration 2802 | ok 
2019-06-29 21:44:46.842791 | 4fdda333d431f6 | Iteration 2803 | ok 
2019-06-29 21:44:47.938373 | 4fdda333d431f6 | Iteration 2804 | ok 
2019-06-29 21:44:49.071844 | 4fdda333d431f6 | Iteration 2805 | ok 
2019-06-29 21:44:50.220904 | 4fdda333d431f6 | Iteration 2806 | ok 
2019-06-29 21:44:51.327717 | 4fdda333d431f6 | Iteration 2807 | ok 
2019-06-29 21:44:52.380819 | 4fdda333d431f6 | Iteration 2808 | ok 
2019-06-29 21:44:53.427986 | 4fdda333d431f6 | Iteration 2809 | ok 
2019-06-29 21:44:54.474062 | 4fdda333d431f6 | Iteration 2810 | ok 
2019-06-29 21:44:55.481779 | 4fdda333d431f6 | Iteration 2811 | ok 
2019-06-29 21:44:56.527407 | 4fdda333d431f6 | Iteration 2812 | ok 
2019-06-29 21:44:57.652545 | 4fdda333d431f6 | Iteration 2813 | ok 
2019-06-29 21:44:58.803217 | 4fdda333d431f6 | Iteration 2814 | ok 
2019-06-29 21:44:59.925645 | 4fdda333d431f6 | Iteration 2815 | ok 
2019-06-29 21:45:00.984518 | 4fdda333d431f6 | Iteration 2816 | ok 
2019-06-29 21:45:01.957826 | 4fdda333d431f6 | Iteration 2817 | ok 
2019-06-29 21:45:03.054137 | 4fdda333d431f6 | Iteration 2818 | ok 
2019-06-29 21:45:04.234510 | 4fdda333d431f6 | Iteration 2819 | ok 
2019-06-29 21:45:05.241621 | 4fdda333d431f6 | Iteration 2820 | ok 
2019-06-29 21:45:06.436605 | 4fdda333d431f6 | Iteration 2821 | ok 
2019-06-29 21:45:07.521728 | 4fdda333d431f6 | Iteration 2822 | ok 
2019-06-29 21:45:08.614716 | 4fdda333d431f6 | Iteration 2823 | ok 
2019-06-29 21:45:09.745646 | 4fdda333d431f6 | Iteration 2824 | ok 
2019-06-29 21:45:10.837655 | 4fdda333d431f6 | Iteration 2825 | ok 
2019-06-29 21:45:11.948873 | 4fdda333d431f6 | Iteration 2826 | ok 
2019-06-29 21:45:12.803430 | 4fdda333d431f6 | Iteration 2827 | ok 
2019-06-29 21:45:13.704831 | 4fdda333d431f6 | Iteration 2828 | ok 
2019-06-29 21:45:14.760265 | 4fdda333d431f6 | Iteration 2829 | ok 
2019-06-29 21:45:15.889779 | 4fdda333d431f6 | Iteration 2830 | ok 
2019-06-29 21:45:16.799692 | 4fdda333d431f6 | Iteration 2831 | ok 
2019-06-29 21:45:17.790490 | 4fdda333d431f6 | Iteration 2832 | ok 
2019-06-29 21:45:18.908486 | 4fdda333d431f6 | Iteration 2833 | ok 
2019-06-29 21:45:20.135032 | 4fdda333d431f6 | Iteration 2834 | ok 
2019-06-29 21:45:21.235212 | 4fdda333d431f6 | Iteration 2835 | ok 
2019-06-29 21:45:22.207681 | 4fdda333d431f6 | Iteration 2836 | ok 
2019-06-29 21:45:23.308557 | 4fdda333d431f6 | Iteration 2837 | ok 
2019-06-29 21:45:24.356013 | 4fdda333d431f6 | Iteration 2838 | ok 
2019-06-29 21:45:25.478407 | 4fdda333d431f6 | Iteration 2839 | ok 
2019-06-29 21:45:26.525870 | 4fdda333d431f6 | Iteration 2840 | ok 
2019-06-29 21:45:27.743917 | 4fdda333d431f6 | Iteration 2841 | ok 
2019-06-29 21:45:28.837039 | 4fdda333d431f6 | Iteration 2842 | ok 
2019-06-29 21:45:29.881742 | 4fdda333d431f6 | Iteration 2843 | ok 
2019-06-29 21:45:31.088935 | 4fdda333d431f6 | Iteration 2844 | ok 
2019-06-29 21:45:32.195169 | 4fdda333d431f6 | Iteration 2845 | ok 
2019-06-29 21:45:33.260443 | 4fdda333d431f6 | Iteration 2846 | ok 
2019-06-29 21:45:34.324510 | 4fdda333d431f6 | Iteration 2847 | ok 
2019-06-29 21:45:35.487812 | 4fdda333d431f6 | Iteration 2848 | ok 
2019-06-29 21:45:36.609887 | 4fdda333d431f6 | Iteration 2849 | ok 
2019-06-29 21:45:37.787865 | 4fdda333d431f6 | Iteration 2850 | ok 
2019-06-29 21:45:38.776212 | 4fdda333d431f6 | Iteration 2851 | ok 
2019-06-29 21:45:39.852590 | 4fdda333d431f6 | Iteration 2852 | ok 
2019-06-29 21:45:41.039791 | 4fdda333d431f6 | Iteration 2853 | ok 
2019-06-29 21:45:42.187556 | 4fdda333d431f6 | Iteration 2854 | ok 
2019-06-29 21:45:43.203506 | 4fdda333d431f6 | Iteration 2855 | ok 
2019-06-29 21:45:44.209455 | 4fdda333d431f6 | Iteration 2856 | ok 
2019-06-29 21:45:45.288030 | 4fdda333d431f6 | Iteration 2857 | ok 
2019-06-29 21:45:46.488958 | 4fdda333d431f6 | Iteration 2858 | ok 
2019-06-29 21:45:47.343363 | 4fdda333d431f6 | Iteration 2859 | ok 
2019-06-29 21:45:48.456580 | 4fdda333d431f6 | Iteration 2860 | ok 
2019-06-29 21:45:49.491847 | 4fdda333d431f6 | Iteration 2861 | ok 
2019-06-29 21:45:50.496061 | 4fdda333d431f6 | Iteration 2862 | ok 
2019-06-29 21:45:51.595489 | 4fdda333d431f6 | Iteration 2863 | ok 
2019-06-29 21:45:52.546505 | 4fdda333d431f6 | Iteration 2864 | ok 
2019-06-29 21:45:53.561863 | 4fdda333d431f6 | Iteration 2865 | ok 
2019-06-29 21:45:54.671561 | 4fdda333d431f6 | Iteration 2866 | ok 
2019-06-29 21:45:55.762825 | 4fdda333d431f6 | Iteration 2867 | ok 
2019-06-29 21:45:56.866037 | 4fdda333d431f6 | Iteration 2868 | ok 
2019-06-29 21:45:58.051185 | 4fdda333d431f6 | Iteration 2869 | ok 
2019-06-29 21:45:59.006961 | 4fdda333d431f6 | Iteration 2870 | ok 
2019-06-29 21:45:59.944792 | 4fdda333d431f6 | Iteration 2871 | ok 
2019-06-29 21:46:00.956105 | 4fdda333d431f6 | Iteration 2872 | ok 
2019-06-29 21:46:02.036753 | 4fdda333d431f6 | Iteration 2873 | ok 
2019-06-29 21:46:03.149520 | 4fdda333d431f6 | Iteration 2874 | ok 
2019-06-29 21:46:04.384894 | 4fdda333d431f6 | Iteration 2875 | ok 
2019-06-29 21:46:05.525669 | 4fdda333d431f6 | Iteration 2876 | ok 
2019-06-29 21:46:06.656098 | 4fdda333d431f6 | Iteration 2877 | ok 
2019-06-29 21:46:07.816569 | 4fdda333d431f6 | Iteration 2878 | ok 
2019-06-29 21:46:09.026467 | 4fdda333d431f6 | Iteration 2879 | ok 
2019-06-29 21:46:10.225104 | 4fdda333d431f6 | Iteration 2880 | ok 
2019-06-29 21:46:11.134234 | 4fdda333d431f6 | Iteration 2881 | ok 
2019-06-29 21:46:12.128631 | 4fdda333d431f6 | Iteration 2882 | ok 
2019-06-29 21:46:13.211231 | 4fdda333d431f6 | Iteration 2883 | ok 
2019-06-29 21:46:14.114931 | 4fdda333d431f6 | Iteration 2884 | ok 
2019-06-29 21:46:15.236833 | 4fdda333d431f6 | Iteration 2885 | ok 
2019-06-29 21:46:16.198559 | 4fdda333d431f6 | Iteration 2886 | ok 
2019-06-29 21:46:17.277203 | 4fdda333d431f6 | Iteration 2887 | ok 
2019-06-29 21:46:18.414955 | 4fdda333d431f6 | Iteration 2888 | ok 
2019-06-29 21:46:19.555410 | 4fdda333d431f6 | Iteration 2889 | ok 
2019-06-29 21:46:20.714428 | 4fdda333d431f6 | Iteration 2890 | ok 
2019-06-29 21:46:21.780488 | 4fdda333d431f6 | Iteration 2891 | ok 
2019-06-29 21:46:22.913575 | 4fdda333d431f6 | Iteration 2892 | ok 
2019-06-29 21:46:24.094546 | 4fdda333d431f6 | Iteration 2893 | ok 
2019-06-29 21:46:25.135074 | 4fdda333d431f6 | Iteration 2894 | ok 
2019-06-29 21:46:26.142360 | 4fdda333d431f6 | Iteration 2895 | ok 
2019-06-29 21:46:27.185669 | 4fdda333d431f6 | Iteration 2896 | ok 
2019-06-29 21:46:28.329241 | 4fdda333d431f6 | Iteration 2897 | ok 
2019-06-29 21:46:29.400805 | 4fdda333d431f6 | Iteration 2898 | ok 
2019-06-29 21:46:30.497952 | 4fdda333d431f6 | Iteration 2899 | ok 
2019-06-29 21:46:31.598660 | 4fdda333d431f6 | Iteration 2900 | ok 
2019-06-29 21:46:32.624780 | 4fdda333d431f6 | Iteration 2901 | ok 
2019-06-29 21:46:33.568076 | 4fdda333d431f6 | Iteration 2902 | ok 
2019-06-29 21:46:34.581403 | 4fdda333d431f6 | Iteration 2903 | ok 
2019-06-29 21:46:35.628275 | 4fdda333d431f6 | Iteration 2904 | ok 
2019-06-29 21:46:36.743097 | 4fdda333d431f6 | Iteration 2905 | ok 
2019-06-29 21:46:37.847216 | 4fdda333d431f6 | Iteration 2906 | ok 
2019-06-29 21:46:38.983619 | 4fdda333d431f6 | Iteration 2907 | ok 
2019-06-29 21:46:40.064477 | 4fdda333d431f6 | Iteration 2908 | ok 
2019-06-29 21:46:41.160583 | 4fdda333d431f6 | Iteration 2909 | ok 
2019-06-29 21:46:42.284155 | 4fdda333d431f6 | Iteration 2910 | ok 
2019-06-29 21:46:43.134757 | 4fdda333d431f6 | Iteration 2911 | ok 
2019-06-29 21:46:44.298634 | 4fdda333d431f6 | Iteration 2912 | ok 
2019-06-29 21:46:45.315422 | 4fdda333d431f6 | Iteration 2913 | ok 
2019-06-29 21:46:46.304959 | 4fdda333d431f6 | Iteration 2914 | ok 
2019-06-29 21:46:47.428979 | 4fdda333d431f6 | Iteration 2915 | ok 
2019-06-29 21:46:48.424859 | 4fdda333d431f6 | Iteration 2916 | ok 
2019-06-29 21:46:49.560999 | 4fdda333d431f6 | Iteration 2917 | ok 
2019-06-29 21:46:50.626878 | 4fdda333d431f6 | Iteration 2918 | ok 
2019-06-29 21:46:51.638241 | 4fdda333d431f6 | Iteration 2919 | ok 
2019-06-29 21:46:52.527820 | 4fdda333d431f6 | Iteration 2920 | ok 
2019-06-29 21:46:53.838597 | 4fdda333d431f6 | Iteration 2921 | ok 
2019-06-29 21:46:54.923522 | 4fdda333d431f6 | Iteration 2922 | ok 
2019-06-29 21:46:56.169476 | 4fdda333d431f6 | Iteration 2923 | ok 
2019-06-29 21:46:57.316180 | 4fdda333d431f6 | Iteration 2924 | ok 
2019-06-29 21:46:58.405758 | 4fdda333d431f6 | Iteration 2925 | ok 
2019-06-29 21:46:59.525301 | 4fdda333d431f6 | Iteration 2926 | ok 
2019-06-29 21:47:00.422006 | 4fdda333d431f6 | Iteration 2927 | ok 
2019-06-29 21:47:01.514483 | 4fdda333d431f6 | Iteration 2928 | ok 
2019-06-29 21:47:03.394868 | 4fdda333d431f6 | Iteration 2929 | ok 
2019-06-29 21:47:04.531338 | 4fdda333d431f6 | Iteration 2930 | ok 
2019-06-29 21:47:05.422806 | 4fdda333d431f6 | Iteration 2931 | ok 
2019-06-29 21:47:06.524400 | 4fdda333d431f6 | Iteration 2932 | ok 
2019-06-29 21:47:07.742505 | 4fdda333d431f6 | Iteration 2933 | ok 
2019-06-29 21:47:08.888336 | 4fdda333d431f6 | Iteration 2934 | ok 
2019-06-29 21:47:10.173830 | 4fdda333d431f6 | Iteration 2935 | ok 
2019-06-29 21:47:11.365531 | 4fdda333d431f6 | Iteration 2936 | ok 
2019-06-29 21:47:12.275219 | 4fdda333d431f6 | Iteration 2937 | ok 
2019-06-29 21:47:13.412227 | 4fdda333d431f6 | Iteration 2938 | ok 
2019-06-29 21:47:14.461913 | 4fdda333d431f6 | Iteration 2939 | ok 
2019-06-29 21:47:15.499254 | 4fdda333d431f6 | Iteration 2940 | ok 
